AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
0.4929368818906359,0.6551724137931049,0.8242790514353281,0.359646581691773,0.5978364758015465,0.9860139860139852,0.5999494566590841,0.6845747357825869,0.6951311425987338,0.02782176430655254,0.4946226264560396
0.6864169385617175,0.7083743842364535,0.4124022860145832,0.35906720741599074,0.3360848031974976,0.9200799200799202,0.9946929492039415,0.4243834927025667,0.45997889659330693,0.028438507815934603,0.47521940322323286
0.8383628149098477,0.5645320197044343,0.2513959140773829,0.4142345017381229,0.555738986879833,0.9910089910089901,0.8220874399797835,0.6156265727226974,0.6517937895688874,0.04780017261966061,0.2634859847880432
0.23145152730410865,0.7083743842364535,0.4838073967023582,0.35937500000000006,0.7079676774698062,0.99000999000999,0.45489006823350886,0.8463764469048817,0.839274947241483,0.06053864701564758,0.37872453592893995
0.32729395585378124,0.5310344827586205,0.7037377652236747,0.16517598493626878,0.31101746459292723,0.7022977022977008,0.9820571139752329,0.3619778560644187,0.2975580343684049,0.10674225911372988,0.6454231157917133
0.5096890012875596,0.598029556650248,0.7641989095447677,0.3881988702201622,0.2940742027978103,0.8661338661338654,0.9840788476118273,0.42689984901862094,0.40175610491407887,0.0299826340287625,0.489250571778097
0.8223260063962637,0.4364532019704439,0.564146357485384,0.400782155272306,0.46320271092188714,0.9410589410589403,0.9353045236290104,0.5183694011071968,0.5530599939704552,0.04877290411056101,0.31960002127546405
0.5662908592498926,0.6492610837438425,0.7296327924850553,0.10361746813441482,0.06520983578069342,0.5334665334665336,0.9833206974981055,0.09927025666834424,0.10122098281579714,0.11351736795944171,0.41348864422105214
0.28221552547660467,0.755665024630544,0.7658280233856664,0.4652375434530707,0.4531236423668433,0.9880119880119875,0.8147586555471306,0.6329894313034727,0.580946638528791,0.017686083566520256,0.5977979894686453
0.5633373175380383,0.536945812807883,0.9272022597385535,0.270422943221321,0.0729429142410287,0.5444555444555437,0.9855951478392709,0.12204328132863616,0.1074389508592101,0.10014854541783631,0.3745864581671188
0.7353118986196807,0.3674876847290644,0.7314327005189515,0.3963282155272306,0.5195499174559041,0.9920079920079902,0.8999241849886268,0.5842979365878209,0.6058185107024419,0.05243935357626248,0.3198234136482102
0.6784100715772374,0.48177339901477806,0.8651382776062535,0.4177650637311704,0.3526370666434964,0.9050949050949052,0.9833206974981055,0.42929038751887255,0.40985830569791953,0.045986221121478064,0.39479814903462584
0.3449275228553364,0.7674876847290644,0.6210208237535307,0.36993047508690624,0.6773394734555566,0.9920079920079902,0.5458680818802115,0.778560644187217,0.7899080494422671,0.061026146480784145,0.34372639753204615
0.7771691225673663,0.48965517241379464,0.5296196544702095,0.539053447276941,0.542662264314884,0.9920079920079902,0.8802122820318421,0.5946149974836438,0.6263566475731082,0.036288382924319594,0.3031753630126057
0.5986875199017947,0.3477832512315274,0.39107928791959523,0.24820756083429896,0.2710053001998436,0.7532467532467532,0.9914076320444773,0.3666331152491193,0.34070696412420853,0.04765278906043328,0.2878463911494069
0.32728703349039406,0.7320197044334987,0.8744005780726533,0.26377824449594434,0.15331479711530105,0.575424575424576,0.7897397017942873,0.26220432813286365,0.23311727464576418,0.13331664856210426,0.7782777511834477
0.698346478132254,0.5211822660098521,0.644629836431715,0.32466685979142523,0.3538535059518637,0.8201798201798204,0.9835734142026794,0.4158278812279818,0.40646668676514913,0.03524762825223736,0.32583373224828466
0.5727978808338217,0.6492610837438425,0.8353149839059317,0.338952056778679,0.3074115909288383,0.8861138861138853,0.9835734142026794,0.42752893809763465,0.42870063310220075,0.03651966174033787,0.43311525982660504
0.4947828454605448,0.4364532019704439,0.586625500886816,0.4306742468134415,0.27304718046746024,0.8451548451548454,0.9828152640889547,0.41104680422747863,0.3787684654808561,0.021544131659217272,0.6294665177384182
0.47186982264905,0.3064039408866993,0.8303488142941601,0.2892707126303592,0.36041358936484486,0.793206793206793,0.9881223148850132,0.4465274282838449,0.39045070847151014,0.017781769508049387,0.4427849582469017
0.39228571824135045,0.6689655172413794,0.48960126124942516,0.19686051564310547,0.44208880006951073,0.3346653346653342,0.3813495072024255,0.21665827881227978,0.3018917696713898,0.11728358475754323,0.7588000638263923
0.5604299249154318,0.5802955665024631,0.5045785981738159,0.35419684241019705,0.2928143192284298,0.8501498501498503,0.9840788476118273,0.3943130347257174,0.3652019897497736,0.04590686074343257,0.4853465241210574
0.7652395829968294,0.34581280788177327,0.4854102345135649,0.4176021147161067,0.3627161351985403,0.9190809190809178,0.9759919130654525,0.4316809260191245,0.4335996382273138,0.03617047607693773,0.44745492261049946
0.39602379447041614,0.6610837438423651,0.5367141824870261,0.5790845886442643,0.6352419845338431,0.9950049950049951,0.4670204700530696,0.7586814292903874,0.7921691287307805,0.041898027932449136,0.4805063560448913
0.6899934929784161,0.5586206896551741,0.6832556000788279,0.3450354866743917,0.3325658180554349,0.828171828171828,0.9868587313621435,0.40941117262204335,0.41777208320771786,0.029318274292553143,0.2877400138290517
0.2455431517059011,0.6059113300492625,0.8157524798003021,0.3657481170336037,0.23737944217568852,0.662337662337661,0.7581501137225157,0.3537996980372419,0.32958999095568287,0.40924134582939764,0.6952077017179937
0.45140270156768453,0.6748768472906419,0.9990803389607827,0.37541642526071844,0.6259449126770354,0.99000999000999,0.5688653019964603,0.688978359335682,0.7169882423876996,0.02462694223037852,0.48612307855965103
0.8579992523847543,0.5073891625615775,0.08914143072981671,0.40275564889918886,0.556043096706925,0.9920079920079902,0.8223401566843574,0.6365123301459489,0.6519822128429301,0.03438146641185519,0.29425030583479606
0.34265006530096126,0.6059113300492625,0.9332063325231558,0.11933299536500581,0.270831523155791,0.8411588411588404,0.9861005812484188,0.43608454957221954,0.36143352426891745,0.031086877003281128,0.4395510877081006
0.6272538061461357,0.3970443349753699,0.9737371083229321,0.2029620509849363,0.10105135111651753,0.5774225774225762,0.9838261309072533,0.14758429793658787,0.12552758516731985,0.050743308925461805,0.3090793042923249
0.397546714415591,0.6610837438423651,0.8700387571437956,0.11779403244495944,0.2642714397428099,0.844155844155843,0.9825625473843808,0.42589330649219936,0.37518842327404267,0.024130373007751046,0.4153715227913409
0.6936623455736102,0.44630541871921237,0.9032253826446822,0.34121523754345306,0.32392041011382394,0.7762237762237756,0.9919130654536252,0.3652491192752896,0.3857401266204398,0.027701590019797943,0.16377852241902027
0.5972799726797391,0.020098522167487372,0.5897786244498455,0.6738303881807648,0.5435311495351464,0.9930069930069926,0.7748294162244131,0.634625062908908,0.6107175158275548,0.035698848687410266,0.5468964416786342
0.34290157783736136,0.438423645320198,0.6789069171648163,0.15824159907300112,0.22773481623077593,0.7152847152847157,0.9825625473843808,0.3788374433819829,0.3278941814892975,0.07089857750964268,0.47945322057337375
0.3177295571071905,0.7793103448275893,0.8712211784799314,0.5953794901506374,0.681814232339908,0.9920079920079902,0.3467273186757638,0.8288877705083041,0.8584941211938496,0.01967168022521833,0.4139992553587574
0.16552455362293425,0.7674876847290644,0.5456480325822768,0.35168018539976825,0.6859848813971674,0.9920079920079902,0.4526156178923434,0.8592098641167589,0.8404054868857399,0.05919178802824703,0.3722887080474443
0.7153062684307925,0.5743842364532028,0.4315575116599881,0.35327346465816917,0.3514640715961421,0.9230769230769227,0.985342431134697,0.4286612984398592,0.4494271932469097,0.021365230692709014,0.44309345247593224
0.5862964894387809,0.6039408866995083,0.769900807987913,0.26046494785631513,0.21053088886958032,0.6793206793206784,0.9818043972706589,0.2940362355309512,0.2768314742236959,0.05544597818450007,0.30888782511568535
0.252043250926443,0.6906403940886706,0.7967943243775865,0.3412333429895713,0.6859414371361544,0.9910089910089901,0.5044225423300476,0.8207096124811273,0.8055471811878203,0.04766185881792419,0.3345779479814903
0.2654564837162939,0.6807881773399022,0.8137029494843327,0.3367250869061414,0.10604744113302628,0.31668331668331673,0.5097295931261061,0.14745848012078508,0.14681941513415728,0.23117933188905293,0.772001489282485
0.2531715961585498,0.4029556650246301,0.5941798594232411,0.16456039976825032,0.22625771135632974,0.7072927072927059,0.977760929997473,0.3804730749874181,0.325444678926741,0.09358204099441547,0.5564704005106111
0.8257410390005951,0.4423645320197041,0.2955790580043355,0.4872175550405563,0.5501781214701537,0.9940059940059927,0.7379327773565831,0.6210367388022143,0.6499095568284593,0.03950361195484817,0.3808414446040105
0.5307099114398978,0.5034482758620692,0.9720291663929578,0.5187753476245656,0.07216091754279265,0.5304695304695312,0.9810462471569371,0.11524911927528951,0.08105969249321662,0.09495384181491603,0.5036540609542046
0.596310841805537,0.4916256157635466,0.781094396636668,0.3087521726535342,0.28799200625597365,0.7772227772227757,0.9873641647712914,0.38424760946149983,0.37763792583659916,0.03722030050651088,0.2929418647944258
0.23191532565104825,0.6886699507389165,0.8933981475399067,0.08763035921205099,0.058171865496567846,0.43656343656343644,0.7952994692949198,0.1289632611977856,0.10291679228218249,0.17124183951035596,0.7297484176373596
0.34040029720013476,0.7320197044334987,0.7881363725941009,0.08828215527230593,0.1515770266747763,0.6063936063936061,0.9767500631791771,0.26094614997483656,0.21352125414531178,0.044315118303777386,0.45275251316419335
0.7104375395151576,0.39901477832512405,0.22652565197398666,0.40009414831981466,0.5804587713962985,0.99000999000999,0.7659843315643166,0.6669602415702064,0.6815646668676513,0.029066588522180314,0.30768576139567044
0.589296180239883,0.5093596059113317,0.8700913092031793,0.1748080822711472,0.07676600921018331,0.560439560439561,0.9876168814758653,0.13663814796175136,0.13042659029243286,0.050627669517452664,0.3658847933620552
0.603325503371191,0.44039408866995217,0.9871904355251918,0.33076839513325607,0.30801981058302197,0.7642357642357632,0.9934293656810718,0.36084549572219415,0.36218721736508863,0.04130622625616708,0.23829583532790807
0.6431290928473526,0.5330049261083747,0.7607830256848189,0.4564564020857475,0.590711616995395,0.9920079920079902,0.7851908011119535,0.6521137393054856,0.662910762737413,0.02228807851740939,0.35066219881921173
0.5092967340289539,0.6177339901477851,0.724876831110819,0.2963499420625725,0.27886871144321834,0.7822177822177807,0.9876168814758653,0.4016104680422748,0.37499999999999994,0.04206355100665829,0.2525184830594117
0.4989593380374638,0.6078817733990166,0.7774945805688759,0.2533132966396292,0.2717438526370666,0.8461538461538455,0.9871114480667175,0.41180171112229497,0.3759421163702138,0.028327403286670924,0.4856656560821233
0.6233080590154553,0.5448275862068973,0.8367864415686789,0.4621958285052144,0.20106003996872013,0.7132867132867132,0.9903967652261816,0.25805234021137397,0.25271329514621627,0.07462398039903509,0.37056539545768846
0.4268052369986478,0.4541871921182267,0.7919201208697364,0.36851825028968715,0.5911026153445129,0.9910089910089901,0.596411422795046,0.7120030196275795,0.7098281579740727,0.021372259754764474,0.46477315036434236
0.6684880173889768,0.36945812807881856,0.5643697037377652,0.11654475666280417,0.09861847249978276,0.5574425574425562,0.9830679807935315,0.11373930548565685,0.1063084112149532,0.11140411446405903,0.3507792138716026
0.6169164101546456,0.41871921182266103,0.8360507127373054,0.2884197566628042,0.08028499435224602,0.5484515484515486,0.9871114480667175,0.11248112732762956,0.1242086222490199,0.10418912238003793,0.31642997712887616
0.5902653111140851,0.39901477832512405,0.7363988701307231,0.1569742178447277,0.046224693717959855,0.4775224775224764,0.9593126105635579,0.057750377453447445,0.06070997889659307,0.13229176596563114,0.39169193128025104
0.6611964612878365,0.4305418719211837,0.6143598502266306,0.320973348783314,0.31249456946737325,0.7942057942057931,0.9747283295425827,0.39079013588324124,0.4053361471208923,0.03198251555550877,0.2911972767405989
0.6360682821924509,0.41871921182266103,0.9382381922091569,0.4909291714947856,0.602311234685898,0.99000999000999,0.7829163507707851,0.6382737795671868,0.6623454929152849,0.02794647347205259,0.3238657518217116
0.7298201569992016,0.46009852216748914,0.8790777113578138,0.33612760718424106,0.10882787383786598,0.5784215784215786,0.9843315643164012,0.1204076497232009,0.14323937292734387,0.10677853814369354,0.22374341790330304
0.5746669189483545,0.5566502463054199,0.5653419168363659,0.6674753765932794,0.5796333304370492,0.9910089910089901,0.652514531210513,0.6448163059889281,0.6774193548387094,0.009732359734864315,0.4616882080740386
0.6892551075504525,0.3418719211822672,0.72035735400381,0.3976680185399769,0.35659049439569024,0.9160839160839153,0.9845842810209752,0.44501761449421223,0.42964274947241465,0.03015722686046257,0.45649699484069994
0.5239259953204823,0.4482758620689665,0.9969519805557381,0.48299898609501735,0.10791554435659041,0.5894105894105887,0.9828152640889547,0.15626572722697535,0.14851522460054262,0.09911459306387226,0.335875751289825
0.7539330561311373,0.5527093596059117,0.6205478552190763,0.3322168308227115,0.11573551133895203,0.585414585414586,0.9840788476118273,0.11763965777554111,0.15586373228821215,0.09089512533773257,0.27574065209297377
0.5777819824725758,0.49556650246305484,0.5178085791236943,0.24655996523754342,0.2810409244938744,0.7662337662337656,0.988880464998735,0.3735530951182689,0.3569113656918902,0.050099356143607,0.30372852507845327
0.5398705056555708,0.4541871921182267,0.8239111870196412,0.19780199884125144,0.2312103571118255,0.6963036963036958,0.9866060146575696,0.3209612481127328,0.2896442568586069,0.049734298404597754,0.2327429392053614
0.4757001970566111,0.540886699507389,0.8724955659199893,0.4049645133256083,0.07633156660005204,0.5414585414585412,0.9840788476118273,0.133744338198289,0.10140940608984018,0.08480931806133012,0.5134407744268923
0.37507210795194956,0.5842364532019713,0.9791631084543124,0.26835892236384706,0.31119124163697975,0.7572427572427558,0.9921657821581992,0.42979365878208364,0.3572882122399756,0.0021555750245307067,0.3434179033030158
0.5443238927679762,0.6295566502463055,0.9035144189712931,0.18154330822711473,0.022721348509861832,0.4515484515484514,0.9085165529441495,0.060015098137896454,0.036780223093156435,0.17752037913344032,0.6941545662464763
0.5149269229171762,0.5152709359605918,0.6781974643631347,0.28829301853997685,0.35063863063689277,0.803196803196803,0.9729593126105623,0.4453950679416204,0.42662797708772965,0.027177811524697733,0.3972235519387267
0.38017158231382303,0.536945812807883,0.8895092951455036,0.7302831691772886,0.6611782083586758,0.9930069930069926,0.48647965630528045,0.7629592350276799,0.7426138076575216,0.01173745637216785,0.47420881867985754
0.5745746207698591,0.44039408866995217,0.7419299743808709,0.32336326767091544,0.3324789295334086,0.8931068931068928,0.9830679807935315,0.44313034725717176,0.4060898402170634,0.03268768920042723,0.4833679059624488
0.3810253404649059,0.4561576354679809,0.5533206332523154,0.18530924101969873,0.2718307411590928,0.7582417582417581,0.9845842810209752,0.41431806743834915,0.3587955984323183,0.06825701064041434,0.4643157278868145
0.5912575165329111,0.5783251231527111,0.958588977205544,0.3605337485515644,0.22734381788165786,0.672327672327671,0.9835734142026794,0.2780573729240061,0.2653376545070845,0.05533260621586366,0.2986224137013988
0.7727849590888324,0.2847290640394082,0.4046902713000065,0.35414252607184243,0.38899991311147797,0.9440559440559427,0.9901440485216076,0.43709109209864105,0.4535725052758516,0.024085024220296482,0.5224083825328439
0.6065790141631555,0.5349753694581288,0.6788412270905865,0.3632495654692932,0.607394213224433,0.9910089910089901,0.6295173110942641,0.6604177151484649,0.6892900211034065,0.02252706662729494,0.5405138024573161
0.5717133772365003,0.3970443349753699,0.8227287656835051,0.21860515643105446,0.08137110087757411,0.5394605394605387,0.9871114480667175,0.12330145948666327,0.0891618932770573,0.09561139923300721,0.3815967235785331
0.637545053048378,0.5901477832512315,0.7688760428299284,0.23672870799536497,0.18859153705795467,0.7062937062937058,0.9823098306798068,0.2567941620533469,0.2406542056074764,0.0439137815348045,0.3384926333705654
0.7229208681566669,0.5428571428571431,0.6116008671089798,0.23996958285052142,0.16421930662959427,0.5774225774225762,0.9830679807935315,0.1763965777554103,0.19354838709677397,0.04913796184957024,0.1786926227328334
0.7592632759392494,0.536945812807883,0.6325822768179726,0.45779620509849367,0.5251542271265967,0.99000999000999,0.8607530957796312,0.5959989934574734,0.6252261079288512,0.03797535781762937,0.2828360193606723
0.5413242019668741,0.4935960591133007,0.7284503711489194,0.2871161645422943,0.3460769832305153,0.7882117882117881,0.9838261309072533,0.4263965777554102,0.38687066626469674,0.028588158814534668,0.36551247274081167
0.4423574800751307,0.4857142857142864,0.6414110227944557,0.39060689455388176,0.6345468763576332,0.9910089910089901,0.4968410411928236,0.745973829894313,0.7588182092252033,0.029517808957353224,0.49213339715972565
0.5564380286955036,0.43448275862068975,0.8156999277409182,0.29993482039397457,0.3303067164827525,0.804195804195803,0.9820571139752329,0.4302969300452944,0.4164531202894179,0.03423635029200058,0.38874527950640925
0.7886602457900492,0.4443349753694582,0.43333114366419223,0.48209371378910776,0.6556173429489964,0.9930069930069926,0.6181450593884251,0.6794162053346755,0.7524118179077479,0.035834895049773954,0.2939737248018722
0.36867353672775266,0.8896551724137947,0.8263154437364514,0.23667439165701046,0.24784950907985048,0.7542457542457532,0.9861005812484188,0.38135379969803745,0.3488091649080492,0.07315241224613449,0.4102228604861444
0.39406245817738783,0.8167487684729069,0.7130657557643039,0.5390715527230592,0.6448866104787558,0.9920079920079902,0.4109173616376027,0.7799446401610467,0.8110114561350618,0.013211972196252992,0.3979894686452848
0.577758907927952,0.41674876847290687,0.9508112724167378,0.4388579084588645,0.3358241376314189,0.7142857142857133,0.738438210765731,0.3660040261701059,0.3898854386493817,0.1014591253752732,0.5484495505558216
0.7942442855890238,0.5330049261083747,0.17443342310976812,0.4158277809965238,0.5562603180119905,0.99000999000999,0.8102097548647967,0.6212883744338199,0.6593307205305999,0.028540542587707374,0.28437849050582414
0.8419393693265463,0.5684729064039427,0.44456414635748537,0.32591613557358057,0.13089755843253098,0.6093906093906085,0.9868587313621435,0.13085052843482645,0.15624057883629755,0.08968431271269572,0.2711451518536248
0.3804715513939332,0.6492610837438425,0.6469421270446034,0.3939382966396293,0.6520983578069336,0.99000999000999,0.48167803891837263,0.7521389028686464,0.768993066023515,0.04814935828306075,0.5818626668794212
0.7718158282146301,0.4305418719211837,0.7145897654864349,0.4452853418308228,0.46011816838995573,0.9780219780219775,0.8968915845337366,0.5202566683442377,0.536101899306602,0.028610833208261948,0.36748045316738476
0.29669941713700276,0.44039408866995217,0.8174998357748143,0.6797689745075319,0.7046659136328091,0.9930069930069926,0.39019459186252214,0.8193256165072973,0.8200557732891166,0.010892608461889329,0.4405510345194405
0.7531023725246782,0.536945812807883,0.6982066609735268,0.4672472479721901,0.5663828308280475,0.9910089910089901,0.8309325246398773,0.6173880221439356,0.6363430810973768,0.03473518695400079,0.30578160736131055
0.8700903137676578,0.4916256157635466,0.49438349865335346,0.5215635863267671,0.5303675384481709,0.9910089910089901,0.9057366691938332,0.5694514343231002,0.6041227012360565,0.04848947418896998,0.2537630977075687
0.8949646728721808,0.3674876847290644,0.2886290481508244,0.4099435110081113,0.36758189243200967,0.8191808191808181,0.9886277482941611,0.35103170608958234,0.4292659029243292,0.03930180985067536,0.33383330673900324
0.31956629085924987,0.7970443349753699,0.9165341916836365,0.3230192641946698,0.19393518116256836,0.7552447552447555,0.9825625473843808,0.3470055359838953,0.2847452517334939,0.04638075557233277,0.6022977501196745
0.4583019904102193,0.5625615763546802,0.8377192406227418,0.11862688296639627,0.24307064036840728,0.6563436563436559,0.9802880970432153,0.2989431303472572,0.25497437443473003,0.040483145763866746,0.40268070847295356
0.26095464006017843,0.7320197044334987,0.7849963870459171,0.08996596176129776,0.13328699278825257,0.5984015984015985,0.9739701794288609,0.2648465022647206,0.22934880916490807,0.05564778028867288,0.5080793574809851
0.2943411986764441,0.8837438423645344,0.8502134927412467,0.27033241599073,0.3237900773307846,0.8111888111888106,0.9881223148850132,0.44803724207347756,0.4151341573711183,0.020857777761092447,0.4309132492952502
0.5932880764598111,0.3536945812807876,0.5493135387242987,0.48486384704519114,0.30419671561386735,0.8711288711288704,0.9823098306798068,0.4204831404126824,0.40175610491407887,0.056432314311636825,0.5054943885963513
0.7525947325429533,0.46995073891625766,0.7524141102279445,0.38752896871378917,0.3653662351203406,0.9150849150849152,0.9795299469294906,0.4267740312028183,0.4347301778715707,0.029651587880344187,0.3778096909738844
0.39069357466230403,0.8167487684729069,0.8745845102804963,0.3467011877172654,0.26348944304457383,0.8531468531468529,0.985089714430123,0.42878711625566174,0.37933373530298453,0.03578727882294667,0.5276315089622892
0.7549021870053395,0.497536945812809,0.5853905274912959,0.37081764194669764,0.34238422104440003,0.8991008991008979,0.9840788476118273,0.4124308002013087,0.4268164003617727,0.05216952829090784,0.4359980852082337
0.2524724374564468,0.7931034482758617,0.5496419890954477,0.07435906720741597,0.14710226779042485,0.5294705294705288,0.8936062673742725,0.2370407649723201,0.1916641543563459,0.13459775180769568,0.6393702462634967
0.34850176981757264,0.7852216748768495,0.7336661630427641,0.39868192352259557,0.2634025545225475,0.8451548451548454,0.9719484457922665,0.44073980875692015,0.40307506783237845,0.03499594248186453,0.5700760597840541
0.40818407948719126,0.659113300492611,0.6973132759640017,0.5384740730011588,0.6420192892518898,0.99000999000999,0.4538792014152131,0.7697533970810265,0.7789794995477841,0.018184239996708637,0.43992340832934423
0.4288357969255477,0.5586206896551741,0.9529659068514745,0.2234393105446118,0.41567468937353363,0.8831168831168829,0.7973212029315142,0.5279315551082032,0.5119837202291228,0.03597094141213765,0.4842189245252913
0.7666009811296374,0.4541871921182267,0.8104578598173814,0.3982836037079955,0.3720566513163611,0.9210789210789203,0.9858478645438449,0.4319325616507297,0.45752939403075044,0.03093722600468107,0.3525238019254295
0.7213748736668681,0.5034482758620692,0.8560204953031597,0.3559711761297798,0.3395603440785472,0.8961038961038953,0.9863532979529956,0.42035732259687986,0.4189026228519744,0.19929686686912185,0.38117121429711187
0.8093119632284056,0.3970443349753699,0.7718452341851145,0.38856097914252613,0.36475801546615694,0.9080919080919078,0.977760929997473,0.4233769501761448,0.45206511908350894,0.0353315235090283,0.32387638955374715
0.44286512005685563,0.3911330049261097,0.8999934309925768,0.3803954229432213,0.2866017899035538,0.8471528471528456,0.9878695981804393,0.42425767488676414,0.36105667772083205,0.032347573294518005,0.4654858784107228
0.47770768243888706,0.3970443349753699,0.7755238783419824,0.263271292004635,0.47571465809366575,0.844155844155843,0.9835734142026794,0.4739557121288374,0.44923876997286705,0.07011404348667873,0.41242487101749903
0.49799020716326164,0.3911330049261097,0.7145240754122052,0.46203287949015076,0.28690589973064556,0.8531468531468529,0.9909021986353295,0.41884750880724714,0.379899005125113,0.02469723285093309,0.518674538588373
0.4639091047538176,0.39507389162561574,0.5874269197924192,0.07111819235225954,0.17647058823529416,0.424575424575424,0.9848369977255491,0.09411172622043286,0.07050798914681944,0.1203060814413899,0.5002925376309771
0.46667805010868113,0.6256157635467995,0.7969125665112001,0.31617540556199303,0.44591189503866535,0.8811188811188804,0.8046499873641643,0.5666834423754404,0.5664380464274947,0.009077069756145868,0.33627998510717516
0.7900216439228571,0.5330049261083747,0.5995138934506995,0.38609863847045195,0.3717090972282562,0.9160839160839153,0.9673995451099326,0.4253900352289886,0.4558335845643654,0.04251703888120393,0.4857188447423009
0.4779384278851257,0.7123152709359617,0.6144780923602442,0.17915338933951336,0.19432617951168646,0.7342657342657333,0.9858478645438449,0.29843985908404624,0.2777735905939101,0.06619364081123169,0.5564704005106111
0.5321174586619533,0.32807881773399045,0.6362083689154568,0.21092844727694093,0.28399513424276646,0.838161838161838,0.9855951478392709,0.40475591343734274,0.37368103708170036,0.04460535054348659,0.5513217382054146
0.639898656600012,0.4502463054187207,0.8687380936740456,0.313532010428737,0.3409940046919802,0.8911088911088904,0.9893858984078858,0.4180926019124308,0.42022158577027435,0.038460589843393206,0.4566565608212329
0.3354461924693916,0.6216748768472912,0.8407935360966956,0.1384885573580533,0.2711790772438961,0.8371628371628356,0.9805408137477892,0.4284096628082536,0.36614410611998777,0.03570791844490118,0.546651773841817
0.3329656789223264,0.6137931034482768,0.9889772055442423,0.19839947856315177,0.2150490920149448,0.6283716283716284,0.9830679807935315,0.2861097131353801,0.2534669882423874,0.02398525688789644,0.4044572097228871
0.3561694409960819,0.6689655172413794,0.969874531958221,0.28153968713789107,0.07637501086106521,0.4625374625374615,0.7965630528177895,0.14796175138399603,0.13626771178775973,0.13017624503087571,0.6695920429764374
0.8511461126314672,0.4325123152709356,0.46611049070485444,0.42381228273464666,0.3846554870101659,0.9370629370629353,0.9800353803386413,0.4266482133870157,0.47166113958396133,0.008069646442842734,0.3868836764001915
0.6005565580163276,0.5546798029556658,0.6417526111804506,0.22658965816917734,0.12894256668694065,0.616383616383616,0.9838261309072533,0.19048817312531455,0.1845040699427191,0.07855118539260032,0.3973618424551886
0.3469880796902473,0.540886699507389,0.576548643499967,0.3696588933951333,0.626900686419324,0.9910089910089901,0.5430881981298953,0.7384247609461501,0.7395990352728367,0.02261481653101952,0.5351417477793734
0.4533409633160889,0.6886699507389165,0.768363660250936,0.2067823001158748,0.06607872100095581,0.5274725274725263,0.9299974728329548,0.14645193759436337,0.14097829363883005,0.0880653610005678,0.5262911547258126
0.4639783283876892,0.7931034482758617,0.6505550811272416,0.48276361529548095,0.3157528890433574,0.8821178821178804,0.9828152640889547,0.4363361852038247,0.40948145914983414,0.06142294837101157,0.6310834530078188
0.60415618697765,0.6039408866995083,0.8228601458319647,0.13140932792584012,0.07168303067164822,0.5454545454545461,0.9830679807935315,0.10694514343231001,0.12119384986433496,0.12988374535179378,0.3355034306685815
0.5361093548818814,0.5625615763546802,0.5025290678578466,0.18677578215527235,0.29468242245199416,0.6993006993006984,0.9883750315895872,0.3312783090085556,0.31526982212842924,0.09378384309858828,0.39911706824105103
0.4502720488811153,0.4443349753694582,0.8572948827432172,0.273627607184241,0.33252237379442173,0.7692307692307682,0.985089714430123,0.4294162053346755,0.37292734398552885,0.023944442979187335,0.3618530929205893
0.6616810267249376,0.5192118226601001,0.6578335413519018,0.4273428447276942,0.5609522982014076,0.9920079920079902,0.6777862016679302,0.626572722697534,0.661026529996985,0.006515996984649379,0.3393117387373012
0.904286788900221,0.5467980295566515,0.39337844051763776,0.42412007531865586,0.535102962898601,0.9930069930069926,0.746019711902955,0.5860593860090588,0.640299969852276,0.021350038848911738,0.28936758683048774
0.8812814679102308,0.39507389162561574,0.4410431583787689,0.477024188876014,0.5369710661221653,0.9930069930069926,0.7748294162244131,0.5983895319577254,0.599788965933072,0.04196378367425825,0.3573320568054891
0.568575239167655,0.0585221674876854,0.49394994416343685,0.45998696407879497,0.27778260491789025,0.7882117882117881,0.9863532979529956,0.3646200301962758,0.3250678323786553,0.04362128185572256,0.5613424817828839
0.7636935885070308,0.5881773399014796,0.4157262037706102,0.4016874275782156,0.5807628812233903,0.9910089910089901,0.7639625979277221,0.6362606945143433,0.672143503165511,0.033438211632800266,0.26473059943620014
0.8005667108159621,0.6,0.40922288642186155,0.36734139629200463,0.36167347293422536,0.9340659340659327,0.9752337629517307,0.4246351283341723,0.4498040397949955,0.005218341431637036,0.3857667145364608
0.44549561814397587,0.4482758620689665,0.6413453327202259,0.365114426419467,0.1940220696845947,0.6773226773226759,0.8994187515794789,0.29529441368897835,0.2681640036177268,0.08007717209044639,0.6832083399819159
0.6380988421193508,0.46600985221674934,0.8240819812126386,0.18728273464658168,0.09505604309670687,0.581418581418581,0.9871114480667175,0.14808756919979882,0.1276002411817906,0.04539895432394146,0.319759587255997
0.7709159209742996,0.5389162561576372,0.4211522039019903,0.3919648030127463,0.3532887305586931,0.9200799200799202,0.9924184988627731,0.42161550075490695,0.4315269822128427,0.01026996961013817,0.43663634913036536
0.41349122475067956,0.6768472906403961,0.9523221441240226,0.250380214368482,0.21313754453036748,0.6403596403596409,0.9251958554460441,0.3137896326119778,0.29416641543563454,0.11014795305156762,0.5334184351896176
0.4834301695056048,0.225418719211822,0.7721211324968796,0.29537224797219,0.3526370666434964,0.7912087912087906,0.9805408137477892,0.4539506794162053,0.4036403376545069,0.030204843087289865,0.4076698047976171
0.6936161964843623,0.3812807881773412,0.9787952440386257,0.5537550695249132,0.5297593187939873,0.9890109890109877,0.91761435430882,0.573477604428787,0.6005426590292431,0.028640309920107417,0.29999468113398225
